,post_id,party_name,case_number,case_type,case_status,file_date,status_date
15,33360417,"Transworld Systems, Inc.",0758SP000224,Supplementary Process,Disposed (Statistical Purposes),20070730,20070920
16,34496142,"Transworld Systems, Inc.",0659SC001865,Small Claims,Disposed (Statistical Purposes),20060918,20061107
17,34501442,"Transworld Systems, Inc.",0659SC001864,Small Claims,Disposed (Statistical Purposes),20060918,20061107
18,35125856,"Transworld Systems, Inc.",0656SC001977,Small Claims,Disposed (Statistical Purposes),20060428,20060524
19,37217783,"Transworld Systems, Inc.",0660SP000225,Supplementary Process,Disposed (Statistical Purposes),20060731,20070315
20,38337246,"Transworld Systems, Inc.",0653SC001854,Small Claims,Disposed (Statistical Purposes),20060921,20061221
21,39599809,"Transworld Systems, Inc.",0662SC002380,Small Claims,Disposed (Statistical Purposes),20060525,20060707
22,46078965,"Transworld Systems, Inc.",0632SC001809,Small Claims,Disposed (Statistical Purposes),20060717,20061019
23,46180812,"Transworld Systems, Inc.",0654CV000839,Civil,Disposed (Statistical Purposes),20060810,20060906
24,46194321,"Transworld Systems, Inc.",0654SC001438,Small Claims,Disposed (Statistical Purposes),20060810,20070122
25,46218103,"Transworld Systems, Inc.",0661SP000114,Supplementary Process,Disposed (Statistical Purposes),20060731,20060911
26,49805002,"Transworld Systems, Inc.",0715SP000152,Supplementary Process,Disposed (Statistical Purposes),20070222,20070518
27,52775068,"Transworld Systems, Inc.",0650SC001716,Small Claims,Disposed (Statistical Purposes),20060712,20061023
28,56149368,"Transworld Systems, Inc.",0653CV000238,Civil,Disposed (Statistical Purposes),20060301,20060510
29,58344412,"Transworld Systems, Inc.",0656SC004943,Small Claims,Disposed (Statistical Purposes),20061006,20061204
30,59888783,"Transworld Systems, Inc.",0623SC004981,Small Claims,Disposed (Statistical Purposes),20061019,20061214
31,61741497,"Transworld Systems, Inc.",0613SP000566,Supplementary Process,Disposed (Statistical Purposes),20060911,20061113
32,62538711,"Transworld Systems, Inc.",0656SC004696,Small Claims,Disposed (Statistical Purposes),20060921,20061012
33,69641924,"Transworld Systems, Inc.",0601SC004116,Small Claims,Closed,20060525,20060525
34,73928808,"Transworld Systems, Inc.",1302CV000062,Civil,Disposed (Statistical Purposes),20130220,20131017
35,19702659,"Transworld Systems, Inc. as assignee of Davis Funeral Home",1202SC000372,Small Claims,Disposed (Statistical Purposes),20120613,20121004
36,20467989,"Transworld Systems, Inc.,",0602SC000619,Small Claims,Disposed (Statistical Purposes),20060717,20070710
37,21761409,"Transworld Systems, Inc",0707SP000071,Supplementary Process,Disposed (Statistical Purposes),20070202,20070329
38,26364808,"Transworld Systems, Inc",0639SC000366,Small Claims,Disposed (Statistical Purposes),20060714,20061011
39,26416495,"Transworld Systems, Inc",0639SC000425,Small Claims,Disposed (Statistical Purposes),20060810,20060905
40,26702356,"Transworld Systems, Inc",0639SC000198,Small Claims,Disposed (Statistical Purposes),20060413,20060621
41,27490960,"Transworld Systems, Inc",0664SP000278,Supplementary Process,Disposed (Statistical Purposes),20061116,20061226
42,28963603,"Transworld Systems, Inc",0661SC000740,Small Claims,Disposed (Statistical Purposes),20060714,20061128
43,33035806,"Transworld Systems, Inc",0626SP000166,Supplementary Process,Disposed (Statistical Purposes),20060921,20061116
44,40438685,"Transworld Systems, Inc",0653SP000434,Supplementary Process,Disposed (Statistical Purposes),20061013,20070208
45,46048161,"Transworld Systems, Inc",0628SC000593,Small Claims,Disposed (Statistical Purposes),20061002,20061201
46,52509028,"Transworld Systems, Inc",0711SP000293,Supplementary Process,Disposed (Statistical Purposes),20070425,20070625
47,23042139,Transworld Systems Inc.,0725SP000951,Supplementary Process,Disposed (Statistical Purposes),20070425,20070703
48,24152301,Transworld Systems Inc.,0668SP000096,Supplementary Process,Disposed (Statistical Purposes),20060825,20061107
49,26539606,Transworld Systems Inc.,0638SC000812,Small Claims,Disposed (Statistical Purposes),20060710,20070105
0,34905971,Transworld Systems Inc.,0636SP000247,Supplementary Process,Disposed (Statistical Purposes),20060713,20060920
1,37727108,Transworld Systems Inc.,0644SC000721,Small Claims,Disposed (Statistical Purposes),20060717,20061106
2,38183149,Transworld Systems Inc.,0636SP000451,Supplementary Process,Disposed (Statistical Purposes),20061130,20070116
3,43564236,Transworld Systems Inc.,0970SP000047,Supplementary Process,Disposed (Statistical Purposes),20090407,20090727
4,50687067,Transworld Systems Inc.,0656SP000617,Supplementary Process,Disposed (Statistical Purposes),20060713,20060829
5,59005561,Transworld Systems Inc.,0636SC001943,Small Claims,Disposed (Statistical Purposes),20061115,20061220
6,37383331,"Transworld Systems,Inc.",0659SC002065,Small Claims,Disposed (Statistical Purposes),20061026,20061214
