,post_id,party_name,case_number,case_type,case_status,file_date,status_date
27,24593734,Palisades Collection Llc,0654CV000934,Civil,Disposed (Statistical Purposes),20060911,20070801
28,24604073,Palisades Collection Llc,0869SC000407,Small Claims,Disposed (Statistical Purposes),20080502,20080604
29,24605426,Palisades Collection Llc,0654SC001689,Small Claims,Disposed (Statistical Purposes),20060915,20070406
30,24608605,Palisades Collection Llc,0654SC001688,Small Claims,Disposed (Statistical Purposes),20060915,20070316
31,24619758,Palisades Collection Llc,0689SP000004,Supplementary Process,Disposed (Statistical Purposes),20060109,20060223
32,24635376,Palisades Collection Llc,0689SP000013,Supplementary Process,Disposed (Statistical Purposes),20060119,20060310
33,24639433,Palisades Collection Llc,0561CV000129,Civil,Disposed (Statistical Purposes),20050414,20051208
34,24644326,Palisades Collection Llc,0561CV000128,Civil,Disposed (Statistical Purposes),20050414,20050524
35,24654441,Palisades Collection Llc,0654SC000980,Small Claims,Disposed (Statistical Purposes),20060605,20070402
36,24655756,Palisades Collection Llc,0664SC001221,Small Claims,Disposed (Statistical Purposes),20060710,20060823
37,24657367,Palisades Collection Llc,0664SC001223,Small Claims,Disposed (Statistical Purposes),20060710,20060823
38,24658320,Palisades Collection Llc,0664SC001219,Small Claims,Disposed (Statistical Purposes),20060710,20060823
39,24658399,Palisades Collection Llc,0654SC000978,Small Claims,Disposed (Statistical Purposes),20060605,20060828
40,24659004,Palisades Collection Llc,0852CV001523,Civil,Disposed (Statistical Purposes),20081112,20090813
41,24660691,Palisades Collection Llc,0654SC000979,Small Claims,Disposed (Statistical Purposes),20060605,20060829
42,24663512,Palisades Collection Llc,0664SC001224,Small Claims,Disposed (Statistical Purposes),20060710,20060821
43,24663626,Palisades Collection Llc,0654SC000977,Small Claims,Disposed (Statistical Purposes),20060605,20060828
44,24665313,Palisades Collection Llc,0654SC000981,Small Claims,Disposed (Statistical Purposes),20060605,20060828
45,24667889,Palisades Collection Llc,0747SP000175,Supplementary Process,Disposed (Statistical Purposes),20071224,20080307
46,24668124,Palisades Collection Llc,0664CV000484,Civil,Disposed (Statistical Purposes),20060711,20061114
47,24670603,Palisades Collection Llc,0654SC000976,Small Claims,Disposed (Statistical Purposes),20060605,20070402
48,24670700,Palisades Collection Llc,0869SC000557,Small Claims,Disposed (Statistical Purposes),20080612,20080709
49,24674047,Palisades Collection Llc,0561CV000194,Civil,Disposed (Statistical Purposes),20050526,20050930
0,24674543,Palisades Collection Llc,0654SC000982,Small Claims,Disposed (Statistical Purposes),20060605,20060828
1,24677823,Palisades Collection Llc,0768CV000123,Civil,Disposed (Statistical Purposes),20070308,20080310
2,24679521,Palisades Collection Llc,0654SC000975,Small Claims,Disposed (Statistical Purposes),20060605,20070402
3,24679972,Palisades Collection Llc,0664SC001213,Small Claims,Disposed (Statistical Purposes),20060710,20060823
4,24680516,Palisades Collection Llc,0561SP000053,Supplementary Process,Disposed (Statistical Purposes),20050608,20050720
5,24688930,Palisades Collection Llc,0664SC001225,Small Claims,Disposed (Statistical Purposes),20060701,20061129
6,24689175,Palisades Collection Llc,0664SC001214,Small Claims,Disposed (Statistical Purposes),20060710,20060823
7,24702964,Palisades Collection Llc,0689SC000299,Small Claims,Disposed (Statistical Purposes),20060224,20060419
8,24703277,Palisades Collection Llc,0654SC000963,Small Claims,Disposed (Statistical Purposes),20060602,20061218
9,24703949,Palisades Collection Llc,0689SC000300,Small Claims,Disposed (Statistical Purposes),20060224,20060803
10,24704064,Palisades Collection Llc,0664SC001220,Small Claims,Disposed (Statistical Purposes),20060710,20060823
11,24706354,Palisades Collection Llc,0689SC000301,Small Claims,Disposed (Statistical Purposes),20060224,20060419
12,24707784,Palisades Collection Llc,0654SC000962,Small Claims,Disposed (Statistical Purposes),20060602,20061218
13,24707960,Palisades Collection Llc,0689SC000298,Small Claims,Disposed (Statistical Purposes),20060224,20060419
14,24708576,Palisades Collection Llc,0689SC000296,Small Claims,Disposed (Statistical Purposes),20060224,20060420
15,24708725,Palisades Collection Llc,0964SC001565,Small Claims,Disposed (Statistical Purposes),20090814,20091021
16,24709624,Palisades Collection Llc,0689SC000297,Small Claims,Disposed (Statistical Purposes),20060224,20060420
17,24713750,Palisades Collection Llc,0664SC001226,Small Claims,Disposed (Statistical Purposes),20060710,20060823
18,24716180,Palisades Collection Llc,0561CV000187,Civil,Disposed (Statistical Purposes),20050523,20050727
19,24716537,Palisades Collection Llc,0664SC001222,Small Claims,Disposed (Statistical Purposes),20060710,20060823
20,24719946,Palisades Collection Llc,0550CV000206,Civil,Disposed (Statistical Purposes),20050224,20050412
21,24720551,Palisades Collection Llc,0550SC000257,Small Claims,Disposed (Statistical Purposes),20050215,20051207
22,24730002,Palisades Collection Llc,0920SC000096,Small Claims,Disposed (Statistical Purposes),20090127,20090501
23,24737679,Palisades Collection Llc,0747CV000029,Civil,Disposed (Statistical Purposes),20070112,20070309
24,24739587,Palisades Collection Llc,0664SC001283,Small Claims,Disposed (Statistical Purposes),20060721,20060830
25,24740676,Palisades Collection Llc,0654SC001100,Small Claims,Disposed (Statistical Purposes),20060619,20061221
26,24741407,Palisades Collection Llc,0664SC001286,Small Claims,Disposed (Statistical Purposes),20060721,20060905
27,24745663,Palisades Collection Llc,0561CV000241,Civil,Disposed (Statistical Purposes),20050627,20060104
28,24746149,Palisades Collection Llc,0909CV000189,Civil,Disposed (Statistical Purposes),20090629,20100204
29,24746652,Palisades Collection Llc,0561SC000639,Small Claims,Disposed (Statistical Purposes),20050617,20050811
30,24753218,Palisades Collection Llc,0664SC001284,Small Claims,Disposed (Statistical Purposes),20060721,20060830
31,24753555,Palisades Collection Llc,0664SC001285,Small Claims,Disposed (Statistical Purposes),20060721,20060830
32,24759165,Palisades Collection Llc,0664SC001290,Small Claims,Disposed (Statistical Purposes),20060721,20060830
33,24760285,Palisades Collection Llc,0664SC001288,Small Claims,Disposed (Statistical Purposes),20060721,20060807
34,24763409,Palisades Collection Llc,0664SC001287,Small Claims,Disposed (Statistical Purposes),20060721,20060830
35,24765923,Palisades Collection Llc,0664CV000530,Civil,Disposed (Statistical Purposes),20060728,20061120
36,24787927,Palisades Collection Llc,0654SC001101,Small Claims,Disposed (Statistical Purposes),20060619,20060911
37,24796623,Palisades Collection Llc,0814CV000920,Civil,Disposed (Statistical Purposes),20080721,20090605
38,24824193,Palisades Collection Llc,0511CV000664,Civil,Disposed (Statistical Purposes),20050414,20050628
39,24832204,Palisades Collection Llc,0511CV000665,Civil,Disposed (Statistical Purposes),20050414,20050928
40,24837149,Palisades Collection Llc,0664SC001422,Small Claims,Disposed (Statistical Purposes),20060817,20060927
41,24841786,Palisades Collection Llc,0720SP000104,Supplementary Process,Disposed (Statistical Purposes),20070515,20070914
42,24849039,Palisades Collection Llc,0616SP000016,Supplementary Process,Disposed (Statistical Purposes),20060125,20060509
43,24849928,Palisades Collection Llc,0754CV001495,Civil,Disposed (Statistical Purposes),20071029,20081105
44,24872089,Palisades Collection Llc,0550CV000353,Civil,Disposed (Statistical Purposes),20050325,20050531
45,24875657,Palisades Collection Llc,0616SC000133,Small Claims,Disposed (Statistical Purposes),20060223,20060502
46,24882012,Palisades Collection Llc,0616SC000148,Small Claims,Disposed (Statistical Purposes),20060223,20060502
47,24884580,Palisades Collection Llc,0664SC001549,Small Claims,Disposed (Statistical Purposes),20060906,20061018
48,24884635,Palisades Collection Llc,0616SC000137,Small Claims,Disposed (Statistical Purposes),20060223,20060828
49,24886596,Palisades Collection Llc,0616SC000138,Small Claims,Disposed (Statistical Purposes),20060223,20060502
0,24887598,Palisades Collection Llc,0616SC000143,Small Claims,Disposed (Statistical Purposes),20060223,20060619
1,24887771,Palisades Collection Llc,0664SC001538,Small Claims,Disposed (Statistical Purposes),20060906,20061219
2,24888464,Palisades Collection Llc,0664SC001541,Small Claims,Disposed (Statistical Purposes),20060906,20061018
3,24889109,Palisades Collection Llc,0616SC000142,Small Claims,Disposed (Statistical Purposes),20060223,20060424
4,24889781,Palisades Collection Llc,0616SC000140,Small Claims,Disposed (Statistical Purposes),20060223,20060425
5,24893937,Palisades Collection Llc,0616SC000141,Small Claims,Disposed (Statistical Purposes),20060223,20060425
6,24895334,Palisades Collection Llc,0616SC000145,Small Claims,Disposed (Statistical Purposes),20060223,20060502
7,24895683,Palisades Collection Llc,0664SC001537,Small Claims,Disposed (Statistical Purposes),20060906,20061018
8,24896113,Palisades Collection Llc,0720CV000400,Civil,Disposed (Statistical Purposes),20070607,20080402
9,24896166,Palisades Collection Llc,0616SC000146,Small Claims,Disposed (Statistical Purposes),20060223,20060502
10,24896886,Palisades Collection Llc,0664SC001540,Small Claims,Disposed (Statistical Purposes),20060906,20061129
11,24897500,Palisades Collection Llc,0616SC000139,Small Claims,Disposed (Statistical Purposes),20060223,20060424
12,24898212,Palisades Collection Llc,0550CV000363,Civil,Disposed (Statistical Purposes),20050328,20050531
13,24898728,Palisades Collection Llc,0616SC000147,Small Claims,Disposed (Statistical Purposes),20060223,20060502
14,24899334,Palisades Collection Llc,0664SC001536,Small Claims,Disposed (Statistical Purposes),20060906,20061018
15,24900222,Palisades Collection Llc,0616SC000144,Small Claims,Disposed (Statistical Purposes),20060223,20060614
16,24900590,Palisades Collection Llc,0664SC001532,Small Claims,Disposed (Statistical Purposes),20060906,20061011
17,24901322,Palisades Collection Llc,0616SC000132,Small Claims,Disposed (Statistical Purposes),20060223,20060502
18,24902258,Palisades Collection Llc,0868SP000019,Supplementary Process,Disposed (Statistical Purposes),20080201,20080324
19,24913733,Palisades Collection Llc,0664SC001539,Small Claims,Disposed (Statistical Purposes),20060906,20061018
20,24913751,Palisades Collection Llc,0550CV000356,Civil,Disposed (Statistical Purposes),20050328,20050531
21,24917437,Palisades Collection Llc,0550CV000364,Civil,Disposed (Statistical Purposes),20050328,20050531
22,24917682,Palisades Collection Llc,0550SC000554,Small Claims,Disposed (Statistical Purposes),20050321,20050615
23,24919386,Palisades Collection Llc,0664SC001550,Small Claims,Disposed (Statistical Purposes),20060906,20061018
24,24924724,Palisades Collection Llc,0550SC000610,Small Claims,Disposed (Statistical Purposes),20050330,20050629
25,24929279,Palisades Collection Llc,0754CV001658,Civil,Disposed (Statistical Purposes),20071203,20080507
26,24929522,Palisades Collection Llc,0550SC000608,Small Claims,Disposed (Statistical Purposes),20050330,20050608
27,24934141,Palisades Collection Llc,0664SC000886,Small Claims,Disposed (Statistical Purposes),20060512,20060712
28,24935127,Palisades Collection Llc,0868CV000124,Civil,Disposed (Statistical Purposes),20080317,20080715
29,24936239,Palisades Collection Llc,0847CV000008,Civil,Disposed (Statistical Purposes),20080102,20080306
30,24938769,Palisades Collection Llc,0664SC000889,Small Claims,Disposed (Statistical Purposes),20060512,20060712
31,24939264,Palisades Collection Llc,0521CV000003,Civil,Disposed (Statistical Purposes),20050105,20050525
32,24942174,Palisades Collection Llc,0664SC000887,Small Claims,Disposed (Statistical Purposes),20060512,20060712
33,24945676,Palisades Collection Llc,0616SC000228,Small Claims,Disposed (Statistical Purposes),20060320,20060522
34,24947889,Palisades Collection Llc,0511CV000801,Civil,Disposed (Statistical Purposes),20050502,20050708
35,24953667,Palisades Collection Llc,0616SC000232,Small Claims,Disposed (Statistical Purposes),20060320,20060522
36,24956061,Palisades Collection Llc,0664SC000866,Small Claims,Disposed (Statistical Purposes),20060508,20060628
37,24958464,Palisades Collection Llc,0664SC000865,Small Claims,Disposed (Statistical Purposes),20060508,20060628
38,24960514,Palisades Collection Llc,0550CV000375,Civil,Disposed (Statistical Purposes),20050401,20050531
39,24970101,Palisades Collection Llc,0521CV000030,Civil,Disposed (Statistical Purposes),20050125,20050429
40,24977238,Palisades Collection Llc,0664SC000814,Small Claims,Disposed (Statistical Purposes),20060501,20060621
41,24979756,Palisades Collection Llc,0550CV000376,Civil,Disposed (Statistical Purposes),20050401,20051003
42,24984567,Palisades Collection Llc,0847CV000028,Civil,Disposed (Statistical Purposes),20080111,20090311
43,24985080,Palisades Collection Llc,0550SC000609,Small Claims,Disposed (Statistical Purposes),20050330,20050610
44,24994682,Palisades Collection Llc,0969CV000532,Civil,Disposed (Statistical Purposes),20090805,20100324
45,24998401,Palisades Collection Llc,0768SP000054,Supplementary Process,Disposed (Statistical Purposes),20070517,20070608
46,25002510,Palisades Collection Llc,0649SC000041,Small Claims,Disposed (Statistical Purposes),20060109,20060224
47,25015056,Palisades Collection Llc,0847CV000077,Civil,Disposed (Statistical Purposes),20080211,20080505
48,25026364,Palisades Collection Llc,0521SC000067,Small Claims,Disposed (Statistical Purposes),20050209,20050324
49,25051620,Palisades Collection Llc,0669SC000639,Small Claims,Disposed (Statistical Purposes),20060721,20060823
0,25053835,Palisades Collection Llc,0669SC000640,Small Claims,Disposed (Statistical Purposes),20060721,20060823
1,25058302,Palisades Collection Llc,0847SC000178,Small Claims,Disposed (Statistical Purposes),20080311,20080430
2,25066722,Palisades Collection Llc,0669SC000647,Small Claims,Disposed (Statistical Purposes),20060721,20060823
3,25068635,Palisades Collection Llc,0669SC000643,Small Claims,Disposed (Statistical Purposes),20060721,20060823
4,25071365,Palisades Collection Llc,0669SC000645,Small Claims,Disposed (Statistical Purposes),20060721,20060823
5,25078512,Palisades Collection Llc,0511CV001226,Civil,Disposed (Statistical Purposes),20050613,20050902
6,25120352,Palisades Collection Llc,0754CV001759,Civil,Disposed (Statistical Purposes),20071231,20080321
7,25123004,Palisades Collection Llc,0566CV000087,Civil,Disposed (Statistical Purposes),20050224,20050606
8,25128621,Palisades Collection Llc,0754SP000041,Supplementary Process,Disposed (Statistical Purposes),20070222,20070412
9,25131063,Palisades Collection Llc,0511CV001302,Civil,Disposed (Statistical Purposes),20050624,20060517
10,25132362,Palisades Collection Llc,0649SC000184,Small Claims,Disposed (Statistical Purposes),20060210,20060324
11,25133073,Palisades Collection Llc,0649SC000182,Small Claims,Disposed (Statistical Purposes),20060210,20060324
12,25133607,Palisades Collection Llc,0669SC000835,Small Claims,Disposed (Statistical Purposes),20060905,20070108
13,25134464,Palisades Collection Llc,0513CV000399,Civil,Disposed (Statistical Purposes),20050401,20050601
14,25138868,Palisades Collection Llc,0511SC001799,Small Claims,Disposed (Statistical Purposes),20050701,20051024
15,25140319,Palisades Collection Llc,0511CV001314,Civil,Disposed (Statistical Purposes),20050624,20051025
16,25140925,Palisades Collection Llc,0669SC000753,Small Claims,Disposed (Statistical Purposes),20060815,20060928
17,25141667,Palisades Collection Llc,0649SC000183,Small Claims,Disposed (Statistical Purposes),20060210,20060322
18,25144440,Palisades Collection Llc,0649SC000181,Small Claims,Disposed (Statistical Purposes),20060210,20060324
19,25159955,Palisades Collection Llc,0566CV000077,Civil,Disposed (Statistical Purposes),20050217,20050404
20,25159970,Palisades Collection Llc,0669CV000410,Civil,Disposed (Statistical Purposes),20060914,20061205
21,25184269,Palisades Collection Llc,0513CV000400,Civil,Disposed (Statistical Purposes),20050401,20050620
22,25187117,Palisades Collection Llc,0669SC000837,Small Claims,Disposed (Statistical Purposes),20060905,20061011
23,25189809,Palisades Collection Llc,0669CV000418,Civil,Disposed (Statistical Purposes),20060918,20070716
24,25190214,Palisades Collection Llc,0764CV000867,Civil,Disposed (Statistical Purposes),20071022,20080211
25,25192932,Palisades Collection Llc,0649SC000312,Small Claims,Disposed (Statistical Purposes),20060223,20060310
26,25196162,Palisades Collection Llc,0947CV000121,Civil,Disposed (Statistical Purposes),20090223,20090602
27,25196548,Palisades Collection Llc,0649SC000314,Small Claims,Disposed (Statistical Purposes),20060223,20060414
28,25198511,Palisades Collection Llc,0649SC000310,Small Claims,Disposed (Statistical Purposes),20060223,20060726
29,25199596,Palisades Collection Llc,0649SC000313,Small Claims,Disposed (Statistical Purposes),20060223,20060419
30,25205535,Palisades Collection Llc,0588CV000007,Civil,Disposed (Statistical Purposes),20050125,20050724
31,25206885,Palisades Collection Llc,0947CV000118,Civil,Disposed (Statistical Purposes),20090223,20090427
32,25208107,Palisades Collection Llc,0513CV000454,Civil,Disposed (Statistical Purposes),20050414,20050628
33,25215547,Palisades Collection Llc,0649SC000311,Small Claims,Disposed (Statistical Purposes),20060223,20060419
34,25217531,Palisades Collection Llc,0649SC000316,Small Claims,Disposed (Statistical Purposes),20060223,20060419
35,25219636,Palisades Collection Llc,0649SC000315,Small Claims,Disposed (Statistical Purposes),20060223,20060414
36,25223646,Palisades Collection Llc,0588CV000008,Civil,Disposed (Statistical Purposes),20050203,20050920
37,25229331,Palisades Collection Llc,0566CV000156,Civil,Disposed (Statistical Purposes),20050401,20050602
38,25230007,Palisades Collection Llc,0854CV000137,Civil,Disposed (Statistical Purposes),20080125,20081110
39,25233977,Palisades Collection Llc,0669SC000939,Small Claims,Disposed (Statistical Purposes),20060927,20070108
40,25235129,Palisades Collection Llc,0669SC000405,Small Claims,Disposed (Statistical Purposes),20060512,20070227
41,25240298,Palisades Collection Llc,0669CV000218,Civil,Disposed (Statistical Purposes),20060503,20060614
42,25240438,Palisades Collection Llc,0649SC000353,Small Claims,Disposed (Statistical Purposes),20060303,20060420
43,25244622,Palisades Collection Llc,0669CV000430,Civil,Disposed (Statistical Purposes),20060922,20070315
44,25246500,Palisades Collection Llc,0669SC000936,Small Claims,Disposed (Statistical Purposes),20060927,20061101
45,25248323,Palisades Collection Llc,0947CV000125,Civil,Disposed (Statistical Purposes),20090224,20090826
46,25255237,Palisades Collection Llc,0698CV000269,Civil,Disposed (Statistical Purposes),20060713,20061013
47,25255508,Palisades Collection Llc,0947CV000126,Civil,Disposed (Statistical Purposes),20090224,20090427
48,25262137,Palisades Collection Llc,0587SC000051,Small Claims,Disposed (Statistical Purposes),20050125,20050303
49,25264019,Palisades Collection Llc,0764CV000942,Civil,Disposed (Statistical Purposes),20071116,20080319
0,25264488,Palisades Collection Llc,0669SC000457,Small Claims,Disposed (Statistical Purposes),20060530,20060713
1,25267119,Palisades Collection Llc,0649SC000352,Small Claims,Disposed (Statistical Purposes),20060303,20060420
2,25267663,Palisades Collection Llc,0698SC000574,Small Claims,Disposed (Statistical Purposes),20060718,20061002
3,25269380,Palisades Collection Llc,0649SC000354,Small Claims,Disposed (Statistical Purposes),20060303,20060419
4,25270307,Palisades Collection Llc,0649SC000355,Small Claims,Disposed (Statistical Purposes),20060303,20060419
5,25270381,Palisades Collection Llc,0669SC000421,Small Claims,Disposed (Statistical Purposes),20060517,20060628
6,25274803,Palisades Collection Llc,0832SP000388,Supplementary Process,Disposed (Statistical Purposes),20080604,20080820
7,25283573,Palisades Collection Llc,0998SC000680,Small Claims,Disposed (Statistical Purposes),20090914,20091023
8,25292844,Palisades Collection Llc,0649SC000506,Small Claims,Disposed (Statistical Purposes),20060317,20060619
9,25294763,Palisades Collection Llc,0649SC000504,Small Claims,Disposed (Statistical Purposes),20060317,20060330
10,25295767,Palisades Collection Llc,0649SC000507,Small Claims,Disposed (Statistical Purposes),20060317,20060512
11,25297105,Palisades Collection Llc,0649SC000503,Small Claims,Disposed (Statistical Purposes),20060317,20060512
12,25300048,Palisades Collection Llc,0649SC000516,Small Claims,Disposed (Statistical Purposes),20060317,20060524
13,25303106,Palisades Collection Llc,0649SC000785,Small Claims,Disposed (Statistical Purposes),20060308,20060613
14,25304151,Palisades Collection Llc,0649SC000508,Small Claims,Disposed (Statistical Purposes),20060317,20060512
15,25304164,Palisades Collection Llc,0513CV000503,Civil,Disposed (Statistical Purposes),20050427,20051026
16,25305433,Palisades Collection Llc,0649SC000509,Small Claims,Disposed (Statistical Purposes),20060317,20060510
17,25306398,Palisades Collection Llc,0649SC000505,Small Claims,Disposed (Statistical Purposes),20060317,20060403
18,25325593,Palisades Collection Llc,0587CV000026,Civil,Disposed (Statistical Purposes),20050211,20050426
19,25327960,Palisades Collection Llc,0698SC000689,Small Claims,Disposed (Statistical Purposes),20060821,20061024
20,25336808,Palisades Collection Llc,0698SC000279,Small Claims,Disposed (Statistical Purposes),20060404,20060623
21,25338446,Palisades Collection Llc,0698SC000729,Small Claims,Disposed (Statistical Purposes),20060830,20061003
22,25339255,Palisades Collection Llc,0698SC000690,Small Claims,Disposed (Statistical Purposes),20060821,20061024
23,25340029,Palisades Collection Llc,0698SC000687,Small Claims,Disposed (Statistical Purposes),20060821,20061024
24,25340500,Palisades Collection Llc,0649SC000563,Small Claims,Disposed (Statistical Purposes),20060331,20060526
25,25341064,Palisades Collection Llc,0698SC000688,Small Claims,Disposed (Statistical Purposes),20060821,20061024
26,25342008,Palisades Collection Llc,0698SC000728,Small Claims,Disposed (Statistical Purposes),20060830,20070110
27,25343400,Palisades Collection Llc,0698SC000685,Small Claims,Disposed (Statistical Purposes),20060821,20061023
28,25344446,Palisades Collection Llc,0698SC000757,Small Claims,Disposed (Statistical Purposes),20060914,20061220
29,25344702,Palisades Collection Llc,0698SC000691,Small Claims,Disposed (Statistical Purposes),20060821,20061024
30,25349226,Palisades Collection Llc,0649SC000569,Small Claims,Disposed (Statistical Purposes),20060331,20060414
31,25350076,Palisades Collection Llc,0698SC000755,Small Claims,Disposed (Statistical Purposes),20060914,20061220
32,25351151,Palisades Collection Llc,0698SC000758,Small Claims,Closed (Transferred),20060914,20150109
33,25351368,Palisades Collection Llc,0649SC000572,Small Claims,Disposed (Statistical Purposes),20060331,20060526
34,25351766,Palisades Collection Llc,0698SC000686,Small Claims,Disposed (Statistical Purposes),20060821,20061110
35,25352251,Palisades Collection Llc,0698SC000752,Small Claims,Disposed (Statistical Purposes),20060914,20061211
36,25352510,Palisades Collection Llc,0649SC000567,Small Claims,Disposed (Statistical Purposes),20060331,20060531
37,25354056,Palisades Collection Llc,0649SC000568,Small Claims,Disposed (Statistical Purposes),20060331,20060531
38,25354593,Palisades Collection Llc,0698SC000754,Small Claims,Disposed (Statistical Purposes),20060914,20061211
39,25354931,Palisades Collection Llc,0649SC000570,Small Claims,Disposed (Statistical Purposes),20060331,20060414
40,25358018,Palisades Collection Llc,0698SC000756,Small Claims,Disposed (Statistical Purposes),20060914,20061211
41,25361462,Palisades Collection Llc,0649SC000571,Small Claims,Disposed (Statistical Purposes),20060331,20060523
42,25363179,Palisades Collection Llc,0698SC000750,Small Claims,Disposed (Statistical Purposes),20060914,20061211
43,25364848,Palisades Collection Llc,0698SC000759,Small Claims,Disposed (Statistical Purposes),20060914,20070501
44,25366693,Palisades Collection Llc,0513CV000523,Civil,Disposed (Statistical Purposes),20050502,20050628
45,25368163,Palisades Collection Llc,0698SC000751,Small Claims,Disposed (Statistical Purposes),20060914,20061211
46,25369225,Palisades Collection Llc,0649SC000513,Small Claims,Disposed (Statistical Purposes),20060331,20060518
47,25370449,Palisades Collection Llc,0698SC000753,Small Claims,Disposed (Statistical Purposes),20060914,20061211
48,25372802,Palisades Collection Llc,0832SC001597,Small Claims,Disposed (Statistical Purposes),20080613,20080801
49,25373145,Palisades Collection Llc,0649SC000562,Small Claims,Disposed (Statistical Purposes),20060331,20060501
0,25374690,Palisades Collection Llc,0649SC000514,Small Claims,Disposed (Statistical Purposes),20060331,20060524
1,25381233,Palisades Collection Llc,0649SC000511,Small Claims,Disposed (Statistical Purposes),20060331,20060524
2,25381756,Palisades Collection Llc,0649SC000515,Small Claims,Disposed (Statistical Purposes),20060331,20060524
3,25382890,Palisades Collection Llc,0649SC000510,Small Claims,Disposed (Statistical Purposes),20060331,20060524
4,25385690,Palisades Collection Llc,0649SC000560,Small Claims,Disposed (Statistical Purposes),20060331,20060526
5,25389343,Palisades Collection Llc,0649SC000512,Small Claims,Disposed (Statistical Purposes),20060331,20060524
6,25393416,Palisades Collection Llc,0698SC000784,Small Claims,Disposed (Statistical Purposes),20060922,20061220
7,25394283,Palisades Collection Llc,0698SC000778,Small Claims,Disposed (Statistical Purposes),20060922,20061211
8,25394557,Palisades Collection Llc,0698SC000783,Small Claims,Disposed (Statistical Purposes),20060922,20061211
9,25394865,Palisades Collection Llc,0698SC000779,Small Claims,Disposed (Statistical Purposes),20060922,20061211
10,25398109,Palisades Collection Llc,0698SC000786,Small Claims,Disposed (Statistical Purposes),20060922,20061211
11,25399272,Palisades Collection Llc,0698SC000780,Small Claims,Disposed (Statistical Purposes),20060922,20061211
12,25400365,Palisades Collection Llc,0698SC000782,Small Claims,Disposed (Statistical Purposes),20060922,20070205
13,25401448,Palisades Collection Llc,0698SC000777,Small Claims,Disposed (Statistical Purposes),20060922,20061211
14,25402305,Palisades Collection Llc,0698SC000785,Small Claims,Disposed (Statistical Purposes),20060922,20061220
15,25403065,Palisades Collection Llc,0698SC000781,Small Claims,Disposed (Statistical Purposes),20060922,20061211
16,25415335,Palisades Collection Llc,0698SC000371,Small Claims,Disposed (Statistical Purposes),20060504,20060623
17,25421107,Palisades Collection Llc,0513CV000593,Civil,Disposed (Statistical Purposes),20050518,20050720
18,25426680,Palisades Collection Llc,0663SC000066,Small Claims,Disposed (Statistical Purposes),20060210,20060324
19,25430189,Palisades Collection Llc,0698SC000435,Small Claims,Disposed (Statistical Purposes),20060531,20061219
20,25445966,Palisades Collection Llc,0854CV000322,Civil,Disposed (Statistical Purposes),20080310,20080617
21,25455758,Palisades Collection Llc,0832CV001248,Civil,Disposed (Statistical Purposes),20080627,20081009
22,25461062,Palisades Collection Llc,0954SP000030,Supplementary Process,Disposed (Statistical Purposes),20090126,20090331
23,25472294,Palisades Collection Llc,0641CV000045,Civil,Disposed (Statistical Purposes),20060221,20061115
24,25480202,Palisades Collection Llc,0550CV000414,Civil,Disposed (Statistical Purposes),20050414,20050606
25,25481902,Palisades Collection Llc,0550CV000417,Civil,Disposed (Statistical Purposes),20050414,20050722
26,25493848,Palisades Collection Llc,0533SC001388,Small Claims,Disposed (Statistical Purposes),20050328,20050425
27,25493983,Palisades Collection Llc,0550CV000424,Civil,Disposed (Statistical Purposes),20050415,20050606
28,25497826,Palisades Collection Llc,0550CV000416,Civil,Disposed (Statistical Purposes),20050414,20050606
29,25498268,Palisades Collection Llc,0533CV000404,Civil,Disposed (Statistical Purposes),20050328,20050509
30,25499764,Palisades Collection Llc,0533CV000403,Civil,Disposed (Statistical Purposes),20050328,20050620
31,25500060,Palisades Collection Llc,0632SP000436,Supplementary Process,Disposed (Statistical Purposes),20060818,20061025
32,25517330,Palisades Collection Llc,0847CV000458,Civil,Disposed (Statistical Purposes),20080815,20081028
33,25526925,Palisades Collection Llc,0632SC002175,Small Claims,Disposed (Statistical Purposes),20060815,20061019
34,25531221,Palisades Collection Llc,0632SC002173,Small Claims,Disposed (Statistical Purposes),20060815,20061019
35,25539770,Palisades Collection Llc,0764CV000373,Civil,Disposed (Statistical Purposes),20070514,20080219
36,25541125,Palisades Collection Llc,0638SP000004,Supplementary Process,Disposed (Statistical Purposes),20060109,20060306
37,25543723,Palisades Collection Llc,0632SP000403,Supplementary Process,Disposed (Statistical Purposes),20060915,20070314
38,25610534,Palisades Collection Llc,0964SC000116,Small Claims,Disposed (Statistical Purposes),20090120,20090413
39,25611564,Palisades Collection Llc,0550CV000564,Civil,Disposed (Statistical Purposes),20050518,20050728
40,25639838,Palisades Collection Llc,0550SP000268,Supplementary Process,Disposed (Statistical Purposes),20050516,20050913
41,25643096,Palisades Collection Llc,1132SC002248,Small Claims,Disposed (Statistical Purposes),20060505,20111118
42,25655860,Palisades Collection Llc,0638SC000184,Small Claims,Disposed (Statistical Purposes),20060223,20060511
43,25657037,Palisades Collection Llc,0632SP000494,Supplementary Process,Disposed (Statistical Purposes),20060925,20070319
44,25660138,Palisades Collection Llc,0816SP000162,Supplementary Process,Disposed (Statistical Purposes),20080609,20080723
45,25666156,Palisades Collection Llc,0550CV000565,Civil,Disposed (Statistical Purposes),20050518,20051213
46,25667894,Palisades Collection Llc,0638SC000183,Small Claims,Disposed (Statistical Purposes),20060223,20060511
47,25668100,Palisades Collection Llc,0550CV000537,Civil,Disposed (Statistical Purposes),20050512,20050728
