,post_id,party_name,case_number,case_type,case_status,file_date,status_date
35,69838285,Bayview Loan Servicing LLC,0882CV01570,Contract / Business Cases,Closed,20080820,20100503
36,70177296,Bayview Loan Servicing LLC,0584CV04811,Contract / Business Cases,Closed,20051110,20060911
37,70637780,Bayview Loan Servicing LLC,14 MISC 489015,Servicemembers,Closed,20141223,20150512
38,71069657,Bayview Loan Servicing LLC,16 SM 006186,Servicemembers,Open,20160616,20160616
39,71348849,Bayview Loan Servicing LLC,16 SM 005029,Servicemembers,Closed,20160513,20161101
40,71356200,Bayview Loan Servicing LLC,16 SM 005030,Servicemembers,Open,20160513,20160513
41,71641905,Bayview Loan Servicing LLC,1279CV00952,Equitable Remedies,Closed,20121129,20130403
42,71860546,Bayview Loan Servicing LLC,1279CV00803,Contract / Business Cases,Closed,20121001,20140304
43,72403540,Bayview Loan Servicing LLC,0984CV03803,Contract / Business Cases,Closed,20090908,20130524
44,75845712,Bayview Loan Servicing LLC,10 MISC 439661,Servicemembers,Closed,20100914,20161118
45,75860573,Bayview Loan Servicing LLC,10 MISC 439659,Servicemembers,Closed,20100914,20110404
46,75998003,Bayview Loan Servicing LLC,1079CV00130,Real Property,Closed,20100208,20100414
47,76275207,Bayview Loan Servicing LLC,16 SM 007322,Servicemembers,Open,20160721,20160721
48,76276100,Bayview Loan Servicing LLC,16 SM 007320,Servicemembers,Open,20160721,20160721
49,76879314,Bayview Loan Servicing LLC,10 MISC 440984,Servicemembers,Closed,20100930,20161118
0,76889285,Bayview Loan Servicing LLC,10 MISC 440986,Servicemembers,Closed,20100930,20161118
1,76890191,Bayview Loan Servicing LLC,10 MISC 440983,Servicemembers,Closed,20100930,20110404
2,77021560,Bayview Loan Servicing LLC,10 MISC 442121,Servicemembers,Closed,20101027,20131031
3,77187688,Bayview Loan Servicing LLC,16 SM 007452,Servicemembers,Open,20160726,20160726
4,78278503,Bayview Loan Servicing LLC,16 SM 007321,Servicemembers,Open,20160721,20160721
5,78286395,Bayview Loan Servicing LLC,08 MISC 374126,Servicemembers,Closed,20080228,20150211
6,78296829,Bayview Loan Servicing LLC,16 SM 007323,Servicemembers,Open,20160721,20160721
7,78353407,Bayview Loan Servicing LLC,10 MISC 440434,Servicemembers,Closed,20100923,20161118
8,79870551,Bayview Loan Servicing LLC,1613SU000421,Summary Process,Open,20161216,20161216
9,81816016,Bayview Loan Servicing LLC,17 SM 009007,Servicemembers,Closed,20171115,20180221
10,81862042,Bayview Loan Servicing LLC,17 SM 009387,Servicemembers,Closed,20171204,20180320
11,81927346,Bayview Loan Servicing LLC,17 SM 009596,Servicemembers,Closed,20171212,20180601
12,82029913,Bayview Loan Servicing LLC,17 SM 008690,Servicemembers,Closed,20171031,20180320
13,82073821,Bayview Loan Servicing LLC,17 SM 009748,Servicemembers,Closed,20171219,20180329
14,82130755,Bayview Loan Servicing LLC,17 SM 003039,Servicemembers,Closed,20170404,20170630
15,82547721,Bayview Loan Servicing LLC,17 SM 004269,Servicemembers,Closed,20170509,20171030
16,82664560,Bayview Loan Servicing LLC,17 SM 003838,Servicemembers,Closed,20170427,20171020
17,82668849,Bayview Loan Servicing LLC,18 SM 000705,Servicemembers,Closed,20180202,20180503
18,82680771,Bayview Loan Servicing LLC,17 SM 004032,Servicemembers,Closed,20170503,20171101
19,82987994,Bayview Loan Servicing LLC,16 SM 011559,Servicemembers,Closed,20161205,20170613
20,83047026,Bayview Loan Servicing LLC,18 SM 000358,Servicemembers,Closed,20180119,20180509
21,83108938,Bayview Loan Servicing LLC,16 SM 011776,Servicemembers,Closed,20161212,20170707
22,83134073,Bayview Loan Servicing LLC,18 SM 000443,Servicemembers,Closed,20180123,20190405
23,83183733,Bayview Loan Servicing LLC,17 SM 001147,Servicemembers,Closed,20170208,20170907
24,83507383,Bayview Loan Servicing LLC,17 SM 005486,Servicemembers,Closed,20170620,20180119
25,83529125,Bayview Loan Servicing LLC,17 SM 005541,Servicemembers,Closed,20170621,20180525
26,83619829,Bayview Loan Servicing LLC,17 SM 005678,Servicemembers,Closed,20170626,20180108
27,83673506,Bayview Loan Servicing LLC,17 SM 005109,Servicemembers,Closed,20170606,20171227
28,83725308,Bayview Loan Servicing LLC,17 SM 005144,Servicemembers,Closed,20170607,20171228
29,83750927,Bayview Loan Servicing LLC,17 SM 005146,Servicemembers,Closed,20170607,20180108
30,83758085,Bayview Loan Servicing LLC,17 SM 005145,Servicemembers,Closed,20170607,20171227
31,83848512,Bayview Loan Servicing LLC,17 SM 006274,Servicemembers,Closed,20170721,20180102
32,83863110,Bayview Loan Servicing LLC,17 SM 005795,Servicemembers,Closed,20170703,20180108
33,83865997,Bayview Loan Servicing LLC,17 SM 005794,Servicemembers,Closed,20170703,20180102
34,83880529,Bayview Loan Servicing LLC,17 SM 005796,Servicemembers,Closed,20170703,20180108
35,83892614,Bayview Loan Servicing LLC,19 SM 004087,Servicemembers,Closed,20190909,20191119
36,83931017,Bayview Loan Servicing LLC,20 SM 000135,Servicemembers,Closed,20200110,20201021
37,83977568,Bayview Loan Servicing LLC,17 SM 005326,Servicemembers,Open,20170614,20170614
38,83982963,Bayview Loan Servicing LLC,17 SM 005328,Servicemembers,Closed,20170614,20180103
39,84071368,Bayview Loan Servicing LLC,19 SM 005016,Servicemembers,Closed,20191022,20191217
40,84075427,Bayview Loan Servicing LLC,1973CV00447,Contract / Business Cases,Open,20190516,20190516
41,84075607,Bayview Loan Servicing LLC,19 SM 004989,Servicemembers,Closed,20191021,20191217
42,84091851,Bayview Loan Servicing LLC,19 SM 005055,Servicemembers,Closed,20191023,20200109
43,84093007,Bayview Loan Servicing LLC,17 SM 005327,Servicemembers,Open,20170614,20170614
44,84095855,Bayview Loan Servicing LLC,17 SM 005882,Servicemembers,Closed,20170707,20180102
45,84117936,Bayview Loan Servicing LLC,19 SM 005124,Servicemembers,Closed,20191028,20200115
46,84128818,Bayview Loan Servicing LLC,17 SM 005883,Servicemembers,Open,20170707,20170707
47,84403015,Bayview Loan Servicing LLC,17 SM 006513,Servicemembers,Closed,20170801,20180116
48,84406006,Bayview Loan Servicing LLC,17 SM 006508,Servicemembers,Closed,20170801,20180529
49,84833995,Bayview Loan Servicing LLC,1782CV00029,Real Property,Open,20170110,20170110
0,85050393,Bayview Loan Servicing LLC,1782CV00196,Real Property,Open,20170213,20170213
1,86718992,Bayview Loan Servicing LLC,19 SM 000012,Servicemembers,Open,20190102,20190102
2,87095015,Bayview Loan Servicing LLC,19 SM 000551,Servicemembers,Closed,20190128,20190521
3,87142698,Bayview Loan Servicing LLC,18 SM 002216,Servicemembers,Closed,20180404,20180611
4,87220852,Bayview Loan Servicing LLC,18 SM 002653,Servicemembers,Open,20180420,20180420
5,87224855,Bayview Loan Servicing LLC,18 SM 002608,Servicemembers,Closed,20180419,20180614
6,87672057,Bayview Loan Servicing LLC,18 SM 001473,Servicemembers,Closed,20180306,20180525
7,87769995,Bayview Loan Servicing LLC,1884CV02537,Equitable Remedies,Open,20180814,20190910
8,87916453,Bayview Loan Servicing LLC,18 SM 000896,Servicemembers,Closed,20180209,20180522
9,87960712,Bayview Loan Servicing LLC,18 SM 000964,Servicemembers,Closed,20180213,20180618
10,87963160,Bayview Loan Servicing LLC,18 SM 000963,Servicemembers,Closed,20180213,20180516
11,88860700,Bayview Loan Servicing LLC,17 SM 006273,Servicemembers,Closed,20170721,20180109
12,88996066,Bayview Loan Servicing LLC,17 SM 006568,Servicemembers,Open,20170803,20170803
13,1274165,"Bayview Loan Servicing, LLC",1350SU000835,Summary Process,Pending,20131223,20131223
14,1433224,"Bayview Loan Servicing, LLC",10 MISC 443197,Servicemembers,Closed,20101119,20110503
15,2357028,"Bayview Loan Servicing, LLC",11H85SP001783,Housing Court Summary Process,Active,20110524,20110614
16,2695411,"Bayview Loan Servicing, LLC",1211SU000079,Summary Process,Disposed (Statistical Purposes),20120305,20120316
17,3244361,"Bayview Loan Servicing, LLC",1015SU000051,Summary Process,Disposed (Statistical Purposes),20100518,20100604
18,4015597,"Bayview Loan Servicing, LLC",11 MISC 448505,Servicemembers,Closed,20110513,20111028
19,4496363,"Bayview Loan Servicing, LLC",14 MISC 484842,Servicemembers,Closed,20140715,20140923
20,5072904,"Bayview Loan Servicing, LLC",14 MISC 487810,Servicemembers,Closed,20141103,20150406
21,5133399,"Bayview Loan Servicing, LLC",14 MISC 488161,Miscellaneous,Closed,20141117,20150602
22,5188939,"Bayview Loan Servicing, LLC",14 MISC 488380,Servicemembers,Closed,20141124,20150601
23,7774339,"Bayview Loan Servicing, LLC",1043SU000028,Summary Process,Disposed (Statistical Purposes),20100706,20100723
24,9024640,"Bayview Loan Servicing, LLC",11H79SP003355,Housing Court Summary Process,Closed,20110812,20110829
25,9026236,"Bayview Loan Servicing, LLC",11H79SP003360,Housing Court Summary Process,Closed,20110812,20110825
26,9139705,"Bayview Loan Servicing, LLC",1115SU000168,Summary Process,Disposed (Statistical Purposes),20110919,20110930
27,10562407,"Bayview Loan Servicing, LLC",1115SU000052,Summary Process,Disposed (Statistical Purposes),20110509,20110523
28,12031837,"Bayview Loan Servicing, LLC",13 MISC 481045,Servicemembers,Closed,20131231,20140306
29,14144089,"Bayview Loan Servicing, LLC",13 MISC 475365,Miscellaneous,Closed,20130108,20130321
30,14258121,"Bayview Loan Servicing, LLC",10 MISC 421750,Miscellaneous,Closed,20100203,20110408
31,14326058,"Bayview Loan Servicing, LLC",12H79SP001090,Housing Court Summary Process,Active,20120319,20120319
32,15270410,"Bayview Loan Servicing, LLC",12H85SP001207,Housing Court Summary Process,Closed,20120328,20120418
33,15349805,"Bayview Loan Servicing, LLC",1032SP000187,Supplementary Process,Disposed (Statistical Purposes),20100311,20100602
34,15462169,"Bayview Loan Servicing, LLC",1018SU000103,Summary Process,Disposed (Statistical Purposes),20100726,20100818
35,15601063,"Bayview Loan Servicing, LLC",1033SU001004,Summary Process,Disposed (Statistical Purposes),20100614,20100701
36,15718171,"Bayview Loan Servicing, LLC",12 MISC 458019,Servicemembers,Open,20120113,20120113
37,15719753,"Bayview Loan Servicing, LLC",12 MISC 458020,Servicemembers,Closed,20120113,20120607
38,15720785,"Bayview Loan Servicing, LLC",12 MISC 458021,Servicemembers,Closed,20120113,20120329
39,16144555,"Bayview Loan Servicing, LLC",10H85SP004320,Housing Court Summary Process,Closed,20101105,20101124
40,17578373,"Bayview Loan Servicing, LLC",1189SU000160,Summary Process,Disposed (Statistical Purposes),20111017,20111202
41,18584710,"Bayview Loan Servicing, LLC",1207CV000085,Civil,Disposed (Statistical Purposes),20120210,20131022
42,18920305,"Bayview Loan Servicing, LLC",1372CV00175,Real Property,Closed,20130412,20130705
43,19595319,"Bayview Loan Servicing, LLC",1281CV04656,Contract / Business Cases,Closed,20121129,20151014
44,22462725,"Bayview Loan Servicing, LLC",1548SP000111,Supplementary Process,Pending,20150810,20150810
45,24347378,"Bayview Loan Servicing, LLC",1520SU000043,Summary Process,Disposed (Statistical Purposes),20150521,20150608
46,24831451,"Bayview Loan Servicing, LLC",0964SU000003,Summary Process,Disposed (Statistical Purposes),20090910,20090923
47,25236470,"Bayview Loan Servicing, LLC",1538SU000191,Summary Process,Closed (Transferred),20151023,20151104
48,26445014,"Bayview Loan Servicing, LLC",1563SP000034,Supplementary Process,Disposed (Statistical Purposes),20150810,20151207
49,26918683,"Bayview Loan Servicing, LLC",0832SU000012,Summary Process,Disposed (Statistical Purposes),20080204,20080214
0,29296924,"Bayview Loan Servicing, LLC",0918SU000023,Summary Process,Disposed (Statistical Purposes),20090121,20090227
1,29297033,"Bayview Loan Servicing, LLC",0918SU000024,Summary Process,Disposed (Statistical Purposes),20090121,20090316
2,31603886,"Bayview Loan Servicing, LLC",1523SU000328,Summary Process,Disposed (Statistical Purposes),20151109,20151117
3,31932447,"Bayview Loan Servicing, LLC",0889SU000904,Summary Process,Disposed (Statistical Purposes),20081027,20081120
4,35122053,"Bayview Loan Servicing, LLC",15H79SP004625,Housing Court Summary Process,Closed,20151117,20151117
5,35620566,"Bayview Loan Servicing, LLC",15H85SP004823,Housing Court Summary Process,Active,20151119,20151119
6,35727837,"Bayview Loan Servicing, LLC",15H85SP004987,Housing Court Summary Process,Active,20151203,20151203
7,35764235,"Bayview Loan Servicing, LLC",15H85SP004989,Housing Court Summary Process,Active,20151203,20151203
8,35767270,"Bayview Loan Servicing, LLC",15H85SP004988,Housing Court Summary Process,Active,20151203,20151203
9,36004279,"Bayview Loan Servicing, LLC",15 SM 010354,Servicemembers,Open,20151123,20151123
10,37975876,"Bayview Loan Servicing, LLC",0944SU000045,Summary Process,Disposed (Statistical Purposes),20090908,20090924
11,38636400,"Bayview Loan Servicing, LLC",09 MISC 416117,Miscellaneous,Closed,20091113,20100302
12,38680692,"Bayview Loan Servicing, LLC",09 MISC 415848,Servicemembers,Closed,20091106,20100511
13,38683973,"Bayview Loan Servicing, LLC",09 MISC 415847,Servicemembers,Closed,20091106,20100511
14,38685513,"Bayview Loan Servicing, LLC",09 MISC 415887,Servicemembers,Closed,20091106,20100316
15,39807978,"Bayview Loan Servicing, LLC",1557SU000082,Summary Process,Disposed (Statistical Purposes),20150504,20150518
16,40355567,"Bayview Loan Servicing, LLC",0860SU000034,Summary Process,Disposed (Statistical Purposes),20080512,20080710
17,40531694,"Bayview Loan Servicing, LLC",0860SU000048,Summary Process,Disposed (Statistical Purposes),20080630,20080710
18,41719321,"Bayview Loan Servicing, LLC",15 SM 003435,Servicemembers,Closed,20150427,20150904
19,41826579,"Bayview Loan Servicing, LLC",15 SM 006137,Servicemembers,Closed,20150727,20151016
20,43275773,"Bayview Loan Servicing, LLC",06 MISC 336578,Servicemembers,Closed,20061215,20080424
21,43320830,"Bayview Loan Servicing, LLC",06 MISC 336576,Servicemembers,Closed,20061215,20070827
22,43765494,"Bayview Loan Servicing, LLC",09 MISC 390915,Servicemembers,Closed,20090102,20150211
23,44169592,"Bayview Loan Servicing, LLC",08H85SP001515,Housing Court Summary Process,Active,20080430,20080430
24,44361686,"Bayview Loan Servicing, LLC",08 MISC 381051,Servicemembers,Closed,20080507,20081104
25,44545165,"Bayview Loan Servicing, LLC",08 MISC 385031,Miscellaneous,Closed,20080926,20090501
26,44675087,"Bayview Loan Servicing, LLC",08 MISC 386029,Servicemembers,Closed,20081006,20150211
27,44805713,"Bayview Loan Servicing, LLC",08 MISC 381440,Servicemembers,Closed,20080606,20081211
28,44808127,"Bayview Loan Servicing, LLC",08 MISC 381441,Servicemembers,Closed,20080606,20150211
29,47329322,"Bayview Loan Servicing, LLC",0932SP000950,Supplementary Process,Disposed (Statistical Purposes),20091023,20091123
30,48136993,"Bayview Loan Servicing, LLC",15 SM 011088,Servicemembers,Open,20151214,20151214
31,48139320,"Bayview Loan Servicing, LLC",15 SM 001280,Servicemembers,Closed,20150223,20150716
32,48258346,"Bayview Loan Servicing, LLC",1531SU000005,Summary Process,Disposed (Statistical Purposes),20150302,20150408
33,48899590,"Bayview Loan Servicing, LLC",15 SM 009150,Servicemembers,Closed,20151019,20160111
34,48936088,"Bayview Loan Servicing, LLC",06 MISC 319607,Servicemembers,Closed,20060224,20060526
35,49511352,"Bayview Loan Servicing, LLC",13 MISC 480650,Servicemembers,Closed,20131121,20140210
36,49628352,"Bayview Loan Servicing, LLC",09 MISC 415414,Servicemembers,Closed,20091030,20150211
37,49798902,"Bayview Loan Servicing, LLC",13 MISC 480718,Servicemembers,Closed,20131127,20150105
38,49899869,"Bayview Loan Servicing, LLC",13 MISC 480860,Servicemembers,Open,20131211,20131211
39,49950052,"Bayview Loan Servicing, LLC",14 MISC 481642,Servicemembers,Closed,20140214,20140410
40,49982079,"Bayview Loan Servicing, LLC",09 MISC 416974,Servicemembers,Closed,20091123,20150211
41,50256016,"Bayview Loan Servicing, LLC",14 MISC 484557,Servicemembers,Closed,20140701,20141008
42,50258794,"Bayview Loan Servicing, LLC",09 MISC 417703,Servicemembers,Closed,20091203,20150211
43,50413039,"Bayview Loan Servicing, LLC",12 MISC 461115,Servicemembers,Closed,20120316,20120622
44,50439831,"Bayview Loan Servicing, LLC",12 MISC 461146,Servicemembers,Closed,20120319,20120622
45,50440204,"Bayview Loan Servicing, LLC",12 MISC 461147,Servicemembers,Closed,20120319,20120622
46,50823444,"Bayview Loan Servicing, LLC",15 SM 000125,Servicemembers,Closed,20150109,20150522
47,50823666,"Bayview Loan Servicing, LLC",11 MISC 448578,Servicemembers,Closed,20110517,20110922
48,50833063,"Bayview Loan Servicing, LLC",06 MISC 335635,Servicemembers,Closed,20061205,20150211
49,50887394,"Bayview Loan Servicing, LLC",07 MISC 356144,Servicemembers,Closed,20070824,20071218
0,50903647,"Bayview Loan Servicing, LLC",06 MISC 335713,Servicemembers,Closed,20061205,20070606
1,50905503,"Bayview Loan Servicing, LLC",12 MISC 463458,Servicemembers,Closed,20120424,20130827
2,50916885,"Bayview Loan Servicing, LLC",15 SM 000228,Servicemembers,Closed,20150114,20150527
3,50932182,"Bayview Loan Servicing, LLC",14 MISC 486949,Servicemembers,Closed,20141006,20150113
4,50934130,"Bayview Loan Servicing, LLC",10 MISC 427341,Servicemembers,Closed,20100413,20100915
5,51037268,"Bayview Loan Servicing, LLC",05 MISC 316666,Servicemembers,Closed,20051213,20081210
6,51074073,"Bayview Loan Servicing, LLC",06 MISC 335799,Servicemembers,Closed,20061206,20070606
7,51174712,"Bayview Loan Servicing, LLC",15 SM 005434,Servicemembers,Closed,20150703,20150908
8,51284262,"Bayview Loan Servicing, LLC",15 SM 005457,Servicemembers,Closed,20150707,20160122
9,51287823,"Bayview Loan Servicing, LLC",10 MISC 440593,Servicemembers,Open,20100924,20100924
10,51552273,"Bayview Loan Servicing, LLC",14 MISC 487406,Servicemembers,Closed,20141021,20150312
11,51553153,"Bayview Loan Servicing, LLC",14 MISC 487405,Servicemembers,Closed,20141021,20150312
12,51557120,"Bayview Loan Servicing, LLC",15 SM 008706,Servicemembers,Closed,20151007,20160607
13,51562700,"Bayview Loan Servicing, LLC",15 SM 008707,Servicemembers,Open,20151007,20151007
14,51593376,"Bayview Loan Servicing, LLC",15 SM 008816,Servicemembers,Closed,20151008,20160210
15,51632137,"Bayview Loan Servicing, LLC",10 MISC 441307,Servicemembers,Closed,20101005,20120214
16,51674417,"Bayview Loan Servicing, LLC",15 SM 005681,Servicemembers,Closed,20150714,20151022
17,51754996,"Bayview Loan Servicing, LLC",14 MISC 487773,Servicemembers,Closed,20141031,20150406
18,51898888,"Bayview Loan Servicing, LLC",08 MISC 386345,Servicemembers,Closed,20081010,20150211
19,51977022,"Bayview Loan Servicing, LLC",09 MISC 412824,Servicemembers,Closed,20090928,20100316
20,52242868,"Bayview Loan Servicing, LLC",15H77SP004714,Housing Court Summary Process,Closed,20151109,20151109
21,52302399,"Bayview Loan Servicing, LLC",16 SM 003050,Servicemembers,Open,20160324,20160324
22,52319168,"Bayview Loan Servicing, LLC",16 SM 003115,Servicemembers,Open,20160325,20160325
23,52360177,"Bayview Loan Servicing, LLC",16 SM 003203,Servicemembers,Closed,20160328,20160920
24,52372521,"Bayview Loan Servicing, LLC",10 MISC 433199,Servicemembers,Open,20100630,20100630
25,52379491,"Bayview Loan Servicing, LLC",16 SM 003320,Servicemembers,Closed,20160331,20161004
26,52532153,"Bayview Loan Servicing, LLC",15 SM 010418,Servicemembers,Closed,20151124,20160502
27,52547149,"Bayview Loan Servicing, LLC",15 SM 010462,Servicemembers,Closed,20151125,20160520
28,52888619,"Bayview Loan Servicing, LLC",0818SU000141,Summary Process,Disposed (Statistical Purposes),20080321,20080404
29,52888653,"Bayview Loan Servicing, LLC",0818SU000145,Summary Process,Disposed (Statistical Purposes),20080321,20080404
30,52888688,"Bayview Loan Servicing, LLC",0818SU000143,Summary Process,Disposed (Statistical Purposes),20080321,20080408
31,52888764,"Bayview Loan Servicing, LLC",0818SU000140,Summary Process,Disposed (Statistical Purposes),20080321,20080404
32,52888781,"Bayview Loan Servicing, LLC",0818SU000142,Summary Process,Disposed (Statistical Purposes),20080321,20080404
33,52889065,"Bayview Loan Servicing, LLC",0818SU000146,Summary Process,Disposed (Statistical Purposes),20080321,20080407
34,52889275,"Bayview Loan Servicing, LLC",0818SU000144,Summary Process,Disposed (Statistical Purposes),20080321,20080404
35,53025404,"Bayview Loan Servicing, LLC",15 SM 010586,Servicemembers,Closed,20151202,20160210
36,53026080,"Bayview Loan Servicing, LLC",15 SM 010585,Servicemembers,Closed,20151202,20160210
37,53040112,"Bayview Loan Servicing, LLC",15 SM 010701,Servicemembers,Open,20151203,20151203
38,53050960,"Bayview Loan Servicing, LLC",15 SM 010797,Servicemembers,Closed,20151207,20160316
39,53052816,"Bayview Loan Servicing, LLC",15 SM 010860,Servicemembers,Closed,20151208,20160518
40,53058195,"Bayview Loan Servicing, LLC",15 SM 010942,Servicemembers,Closed,20151209,20160225
41,53066370,"Bayview Loan Servicing, LLC",15 SM 011051,Servicemembers,Closed,20151211,20160316
42,53067736,"Bayview Loan Servicing, LLC",15 SM 011021,Servicemembers,Closed,20151211,20160510
43,53136889,"Bayview Loan Servicing, LLC",15 SM 011232,Servicemembers,Open,20151217,20151217
44,53236088,"Bayview Loan Servicing, LLC",0811SU000326,Summary Process,Disposed (Statistical Purposes),20080123,20080312
45,53260427,"Bayview Loan Servicing, LLC",15 SM 011598,Servicemembers,Closed,20151224,20160712
46,53397193,"Bayview Loan Servicing, LLC",07 MISC 346136,Servicemembers,Closed,20070426,20070703
47,53436257,"Bayview Loan Servicing, LLC",07 MISC 346515,Servicemembers,Closed,20070501,20150211
48,53441981,"Bayview Loan Servicing, LLC",07 MISC 346608,Servicemembers,Closed,20070502,20150211
49,53449332,"Bayview Loan Servicing, LLC",07 MISC 346607,Servicemembers,Closed,20070502,20150211
0,53621145,"Bayview Loan Servicing, LLC",07 MISC 359714,Servicemembers,Closed,20071002,20150211
1,53769554,"Bayview Loan Servicing, LLC",11H85SP005091,Housing Court Summary Process,Closed,20111221,20130513
2,54022475,"Bayview Loan Servicing, LLC",05 MISC 309807,Servicemembers,Closed,20050526,20050824
3,54173172,"Bayview Loan Servicing, LLC",14 MISC 487856,Servicemembers,Open,20141104,20141104
4,54336707,"Bayview Loan Servicing, LLC",10 MISC 441717,Servicemembers,Open,20101015,20101015
5,54340611,"Bayview Loan Servicing, LLC",08 MISC 388880,Servicemembers,Closed,20081119,20090527
6,54344903,"Bayview Loan Servicing, LLC",08 MISC 388881,Servicemembers,Closed,20081119,20150211
7,54352196,"Bayview Loan Servicing, LLC",15 SM 006317,Servicemembers,Closed,20150731,20151109
8,54395051,"Bayview Loan Servicing, LLC",14 MISC 487996,Servicemembers,Closed,20141110,20150406
9,54418939,"Bayview Loan Servicing, LLC",15 SM 006933,Servicemembers,Closed,20150819,20151210
10,54465594,"Bayview Loan Servicing, LLC",15 SM 006245,Servicemembers,Closed,20150729,20151029
11,54562845,"Bayview Loan Servicing, LLC",15 SM 007031,Servicemembers,Closed,20150821,20160127
12,54565628,"Bayview Loan Servicing, LLC",15 SM 007018,Servicemembers,Closed,20150821,20151201
13,54592173,"Bayview Loan Servicing, LLC",12H79SP000891,Housing Court Summary Process,Active,20120229,20120229
14,54592930,"Bayview Loan Servicing, LLC",12H79SP000890,Housing Court Summary Process,Active,20120229,20120229
15,54593251,"Bayview Loan Servicing, LLC",12H79SP000892,Housing Court Summary Process,Active,20120229,20120229
16,54593406,"Bayview Loan Servicing, LLC",12H79SP000893,Housing Court Summary Process,Active,20120229,20120229
17,54694246,"Bayview Loan Servicing, LLC",14 MISC 488412,Servicemembers,Open,20141125,20141125
18,54739711,"Bayview Loan Servicing, LLC",10 MISC 442414,Servicemembers,Closed,20101103,20110823
19,54752108,"Bayview Loan Servicing, LLC",07 MISC 337810,Servicemembers,Closed,20070104,20070612
20,54767822,"Bayview Loan Servicing, LLC",14 MISC 488421,Servicemembers,Open,20141126,20141126
21,54897720,"Bayview Loan Servicing, LLC",15 SM 007226,Servicemembers,Closed,20150827,20160126
22,54913123,"Bayview Loan Servicing, LLC",07 MISC 337839,Servicemembers,Closed,20070105,20150211
23,55150877,"Bayview Loan Servicing, LLC",15 SM 009872,Servicemembers,Closed,20151109,20160127
24,55153482,"Bayview Loan Servicing, LLC",15 SM 009871,Servicemembers,Closed,20151109,20160127
25,55188481,"Bayview Loan Servicing, LLC",15 SM 006657,Servicemembers,Closed,20150811,20151029
26,55191973,"Bayview Loan Servicing, LLC",07 MISC 337625,Servicemembers,Closed,20070102,20150211
27,55193967,"Bayview Loan Servicing, LLC",15 SM 006654,Servicemembers,Closed,20150811,20160518
28,55231020,"Bayview Loan Servicing, LLC",14 MISC 488177,Servicemembers,Closed,20141118,20150414
29,55429821,"Bayview Loan Servicing, LLC",15 SM 010238,Servicemembers,Closed,20151119,20160502
30,55452955,"Bayview Loan Servicing, LLC",15 SM 009651,Servicemembers,Closed,20151102,20160303
31,55555082,"Bayview Loan Servicing, LLC",09 MISC 391639,Servicemembers,Closed,20090114,20150211
32,55570509,"Bayview Loan Servicing, LLC",15 SM 009811,Servicemembers,Closed,20151105,20160127
33,55582603,"Bayview Loan Servicing, LLC",15 SM 009812,Servicemembers,Closed,20151105,20160127
34,55816568,"Bayview Loan Servicing, LLC",13 MISC 477805,Servicemembers,Closed,20130502,20130621
35,55882377,"Bayview Loan Servicing, LLC",16 SM 000472,Servicemembers,Closed,20160114,20160513
36,56112668,"Bayview Loan Servicing, LLC",16 SM 002156,Servicemembers,Closed,20160229,20161004
37,56195185,"Bayview Loan Servicing, LLC",10 MISC 419654,Servicemembers,Closed,20100104,20100525
38,56196937,"Bayview Loan Servicing, LLC",07 MISC 342397,Servicemembers,Closed,20070305,20070813
39,56203789,"Bayview Loan Servicing, LLC",07 MISC 339828,Servicemembers,Closed,20070131,20150211
40,56242628,"Bayview Loan Servicing, LLC",05 MISC 306960,Servicemembers,Closed,20050225,20050816
41,56243600,"Bayview Loan Servicing, LLC",05 MISC 306963,Servicemembers,Closed,20050225,20051220
42,56250219,"Bayview Loan Servicing, LLC",10 MISC 419722,Servicemembers,Open,20100105,20100105
43,56256710,"Bayview Loan Servicing, LLC",16 SM 000929,Servicemembers,Closed,20160201,20160902
44,56267566,"Bayview Loan Servicing, LLC",07 MISC 349047,Servicemembers,Closed,20070606,20070914
45,56278956,"Bayview Loan Servicing, LLC",10 MISC 419721,Servicemembers,Open,20100105,20100105
46,56294353,"Bayview Loan Servicing, LLC",10 MISC 419723,Servicemembers,Closed,20100105,20100810
47,56298212,"Bayview Loan Servicing, LLC",10 MISC 419726,Servicemembers,Closed,20100105,20110111
48,56313215,"Bayview Loan Servicing, LLC",10 MISC 419725,Servicemembers,Closed,20100105,20100428
49,56316915,"Bayview Loan Servicing, LLC",10 MISC 419724,Servicemembers,Open,20100105,20100105
0,56457382,"Bayview Loan Servicing, LLC",08 MISC 381974,Servicemembers,Closed,20080714,20090527
1,56498650,"Bayview Loan Servicing, LLC",10H79SP002594,Housing Court Summary Process,Active,20100712,20100712
2,56545297,"Bayview Loan Servicing, LLC",11 MISC 453067,Servicemembers,Closed,20110906,20120206
3,56651837,"Bayview Loan Servicing, LLC",10 MISC 421227,Servicemembers,Closed,20100127,20100511
4,56659496,"Bayview Loan Servicing, LLC",10 MISC 421230,Servicemembers,Closed,20100127,20100608
5,56664400,"Bayview Loan Servicing, LLC",10 MISC 421232,Servicemembers,Closed,20100127,20100511
6,56677035,"Bayview Loan Servicing, LLC",10 MISC 421228,Servicemembers,Closed,20100127,20100511
7,56677341,"Bayview Loan Servicing, LLC",08 MISC 382797,Servicemembers,Closed,20080819,20150211
8,56819214,"Bayview Loan Servicing, LLC",08 MISC 390827,Servicemembers,Closed,20081230,20150211
